11.4569364902,-10.8976177268,6.1287002083,5.3132257274,-11.4494694551,5.9998503011,5.6998833121,10.8812106815,-8.9409876315,-8.9165854895,10.720672119,7.5286922292,10.0014684075,14.7809486254,-11.9782401411,-0.9317377056,8.018818102,-12.7300344448,-5.2216156093,-4.6246400871,-10.1817138219,-4.945098902,-9.1033506993,11.7763010936,-2.3791270687,6.9682044126,-3.5448784298,8.9578349287
11.102147396,-4.2946485056,5.1934018285,-0.7898909921,-6.3657583989,3.7791435315,-5.5514472536,-3.6344358991,0.8855034752,9.9842523862,-4.5468648445,11.1559492626,-2.7054858676,7.7134790497,0.7425070797,4.2448310774,5.2469985546,2.244583082,4.3147484105,-8.5957106239,-14.5952856155,10.1884404876,-13.5026180222,13.135408417,-10.4209311774,-8.8018461332,-9.0021374428,-14.6726373739
-7.9868675494,13.7985787581,-10.0823842392,13.7442920031,-3.488607885,10.3515989484,4.6491699428,13.4750324451,-2.2259330613,1.4399761037,-0.607595549,-7.6827158252,-11.8607047741,9.4114245818,-14.734002743,4.4211421316,6.2169510659,2.6259347385,-6.6629238814,5.4606019086,5.1861334597,12.1576519522,2.8579970101,-7.7013916742,5.7362838746,13.199078385,-11.3326975251,-11.3778234291
-7.5672053213,11.9147422568,-0.6321797514,7.8710415148,6.6792217689,-7.0968810597,-7.2155148627,-9.0898491349,-5.0127362329,-8.8630986209,11.3676286846,2.2237200307,13.1806057959,-6.2395658028,-11.6468126884,5.3489416968,11.8121120435,-8.6163021018,-0.1218805431,10.9136338869,7.2650523607,-8.393880895,-9.3380149934,6.2274893413,-10.7345050367,14.4508278972,5.0465464045,6.3412741395
-1.9707496813,-10.12402466,-12.1426993642,11.5829740554,1.3265751503,12.3665556617,6.4467373341,-10.102543266,-13.4240381864,-7.4809855022,-6.9947455957,-12.802679967,14.9004714341,-11.1118658792,-0.1523563294,-10.7481138885,14.1037419443,14.2351841092,10.6845703354,14.8101418998,5.2645474129,-5.9985303474,-12.5507080276,-3.722145453,7.6708484827,1.4628996181,-3.9430025894,-12.5259569134
13.7582408667,-6.1610484397,-9.6937194764,14.4411625926,-2.7224769283,-8.9709045624,-12.3726421248,11.4837420976,8.6719663789,-12.8291939774,-2.9851950938,2.052964443,5.2751143943,3.9348907555,-4.1666444668,-5.6013254433,10.1450173576,3.9162228912,-14.4012537503,8.8818377754,0.4207362306,-8.2951093604,-13.0556525667,14.5827913526,-2.9989750041,11.187141971,-6.549277257,7.7461771881
7.9778693905,7.5055863405,3.1084956574,-14.4786339673,12.9154313541,-3.1007482022,-11.0066212248,7.5913614109,5.7929096088,2.5738113826,0.0231981634,-3.7089833437,-2.8025562846,-3.6115331121,8.5702180498,6.3058911179,-2.7889780626,7.8637311187,-2.77143948,-11.5943055111,-11.2721388548,-8.2724499278,5.1093383237,14.097581221,-5.8253691966,7.2904407639,-6.7036966015,-12.2606253554
-13.122721358,6.9485498397,7.0187500312,-7.8586639779,-3.4699085712,-7.8856153621,10.9353400844,-9.1124741091,-11.2388252527,-4.0068938864,-6.6358508328,7.0558373557,-5.7475869552,11.9862487644,4.8802108041,-4.8673992392,-6.7027004055,1.3626834944,5.6832327478,-1.0570608279,-9.0604668186,3.1688642067,0.1738292011,1.6305573884,12.3527599806,-14.7552745484,5.8860467799,5.9250226015
6.1308171164,8.7669033631,-6.1265015187,1.1388012305,-5.4042913902,6.2118016228,14.6806568271,13.6314841397,-1.3825688044,-8.6638765317,2.9428939937,2.6830398966,6.2228950702,9.437807401,-14.5434675578,-2.308426587,-9.7357861427,-5.1867267893,3.7209564592,7.0772770576,6.4225239837,-3.8247637859,2.9528625797,2.7805103995,9.2500430333,-3.7039874844,-12.0775030735,-4.4636988848
7.8562891144,5.9506631989,12.9625014849,5.3299185006,5.3626719512,13.572618989,8.6049525369,12.4225662652,5.0022283559,-1.7110020914,14.9051786336,-0.0147685255,-0.339403228,-8.2612542811,2.0454423919,4.0184636176,-5.7579695325,0.4547163745,6.4079941119,13.0019990806,-9.6318716041,-14.510703886,-13.3598801874,9.7797557104,14.0178760996,-14.8525418298,-14.7884682517,-2.6788641503
-14.9195135115,-10.8923960962,-10.8690944207,-0.3392196526,5.7447350678,-1.1726716112,9.7189828245,5.2703480362,-6.2529291111,13.8848550601,-14.7934323133,-1.9091388553,2.8062294876,-5.8385123551,-12.4004836879,0.7152865706,-0.8202002145,-4.957247717,10.8556093708,-13.8293136328,-14.138195589,12.9775400122,1.832898208,-7.2347325992,-5.0585257291,-2.8363392685,6.8619190405,9.9651321007
-14.466025759,-5.3682157439,0.7866326039,-12.8790311364,0.2618092455,-14.2228546706,4.624076408,14.3985553141,-11.3558479867,-13.7413326334,-14.4101625638,-8.9661563988,8.4113161673,13.8900128407,3.1462679314,11.4214288553,-8.0011211613,4.196745468,-13.5305162372,-9.4270090477,13.4082369,14.2178326873,-8.7319282188,14.0690018085,-13.9510779459,12.7957628397,3.3373083874,-6.3075961594
6.1198097223,-0.8704709183,8.9585318247,5.4013232448,6.3396457797,-7.0525645637,-11.7972758105,-2.6491604503,-6.8218758009,2.5652199683,-0.0133454884,6.9433620939,5.6516560817,11.9943602746,-10.977281047,-12.4463179123,-5.5772581887,14.2813750073,3.9892076941,-11.4828478868,12.9760759588,7.0447475449,3.5114604302,-10.6029613526,7.3299168766,10.3303076611,-4.5123694479,3.8512383879
-12.2989030177,13.6691453587,-14.2378699299,4.9121703589,1.1275351117,10.2253662941,6.6272308633,13.957703415,-11.1865937432,-4.2015005555,-11.4889071044,-10.2417486189,-2.0117972717,-8.3842316369,-2.7372006392,-7.3697586944,5.2920787831,0.6361353016,9.3452229312,-8.2316785351,7.3507981905,-9.1158248726,-11.5309026517,-10.138179221,-12.9996702122,6.699541329,13.3969028367,7.838672053
-5.0651571373,7.3176111911,-14.7200273105,5.1190825004,1.4550363635,-1.1335573717,-10.193179552,0.3429749066,-14.6249379249,-5.0628829872,14.5169776697,-5.7708118208,-13.334598458,2.4268211773,-7.3534056623,-10.576989979,2.2365236155,9.4022430104,6.0365845027,-6.1633835084,9.9510099383,-4.5217958977,11.8743570471,-7.4093633242,-3.0221024456,0.3634151221,-3.7488394553,-8.4907446838
-8.2375310068,0.4295508412,8.6226179325,-12.4687570836,1.0437745689,4.981073897,-0.2292929652,4.2383354017,-2.1953030008,-7.750237153,8.4788463586,-10.9560354984,-14.0324995866,-11.9604386381,5.4774847999,9.6808608417,1.4112180991,4.484296527,4.7315497924,-6.2597089368,-7.6970205374,4.8966320672,7.1528293856,8.5539027815,3.9475255754,2.6728184089,-10.1280687733,-8.6861019624
12.9417405444,8.5159829824,5.5654625318,12.8106996847,-12.137546631,-14.5324450956,-12.6405923238,-9.7210574129,-8.0987234021,11.6166289835,8.7547462691,8.0357207006,-14.6342225969,-5.3544563309,13.0572033126,-1.5666890623,13.4208059679,0.5674756164,-5.4713566526,0.475059734,-6.8158910703,11.3721598833,-8.8983392848,5.850809245,6.9277320777,-11.0199391312,9.8200847085,-3.4707646761
-9.1634689923,-8.9984666394,11.8798020647,-9.3008154036,10.8108442945,10.3730756735,11.198198225,-4.9496160426,-14.3797833299,9.5123848576,6.5811037372,0.2393095952,-4.9100645759,-7.2487075852,-2.6810011061,-0.4510781194,13.8560368612,9.5133422583,9.4795555536,-12.6439114263,-10.8962928321,-7.2945015797,1.8629528435,-11.8915598826,0.1473741992,-11.1821650554,-8.0544969282,5.4156104792
-2.2631185107,-1.0735225096,5.4132910622,-5.417495134,-10.0850406094,-14.1617108237,5.5594437939,-0.3148607057,-10.0528355597,-1.0119655066,8.9174084963,-7.6794703364,4.0056911327,6.6649248497,-4.6922158824,-13.7166280107,2.6245529996,-4.4306768158,-6.9108183808,-4.7972584787,13.8264937337,-3.2255799376,-11.8606695563,-0.3393650364,11.5431709596,14.5345795197,-2.2858117232,6.3295171408
7.8056766462,4.5050872265,0.9974190412,-11.4131179576,6.4992531676,-14.6391357255,1.7231288316,-10.6028659414,7.0730003188,-0.2696221596,11.9268944519,-3.0932054357,7.4869269072,4.6050870499,7.948561144,9.3370973326,-5.4917820244,0.9639889989,-6.5824184398,11.0250988932,-11.8840523093,-8.5889418327,6.3184546279,-13.2222110232,5.3005044791,4.4939593851,-10.2111662343,7.3275630564
2.1926189659,5.5485998246,-2.9906958752,12.7536862912,2.841981497,13.1638683705,12.4558193547,10.2863483627,-10.6667190376,-7.5103082088,6.512490701,9.9564375919,13.9629785738,-8.3278547572,-8.3196670855,13.7560957455,2.8432991755,13.5268534413,-1.6329045304,-12.4817484032,-8.434977914,11.8099427107,-0.2254567482,7.4439203661,-8.1535475659,-12.4174755596,8.68514213,11.9346089794
13.7070955939,-13.6565612976,0.0970172652,10.1982812722,11.0252113981,-4.3010655627,-5.6013604523,-12.1246488919,-12.3261785791,-3.8469590445,-10.2114268074,-7.5944192009,10.4676421392,-11.977824252,3.3788675454,-4.7542764961,-14.4249979484,-4.476607299,11.7438389467,-14.1661812678,8.0827655258,-4.5216118582,-3.9015000749,-6.1340857621,-12.5870044642,-12.8927019315,8.8065963614,8.2137868464
-12.0967968966,-13.8269449327,-13.8255778733,4.0722528873,11.3807804201,-8.0038423225,-0.3112948112,-13.2520772513,6.9682675615,-13.2529181207,10.2571518468,-13.6543820262,-13.3615691156,10.8268210575,3.653845369,-5.8923307017,2.1568258846,6.5574422966,-11.7622998882,3.2041679425,-6.0851708122,6.3269397329,1.6512128427,3.9158574015,11.1641204902,-1.4231607616,5.6225754965,-2.0364452751
-9.9861521844,-2.9053877403,8.5357517419,0.4780381497,3.6811328936,0.3649697028,0.6396334189,-14.4687277972,12.3610393848,2.0172764985,-6.6797192003,12.3458961084,-9.6754509948,3.8348421348,0.9942392407,12.8653701783,-4.9459665172,-11.9896983705,-4.8190382956,-3.976365682,8.1475334977,1.0693707321,-1.808722879,-10.8250921855,-10.9298220305,-14.2041666148,-0.2313743627,6.5504790955
-13.5596371302,7.4821380593,-0.6754017176,-0.4844943981,-9.3070522584,8.5377953638,-5.0030151254,12.2229033697,9.6003722664,-11.9213735709,-5.1916368522,-4.5507051721,5.1209600346,-0.955670843,-1.658467013,13.434926311,-10.3572395913,9.9440612747,10.4363645738,-2.621408865,14.2698618327,-3.6470881358,-13.6276079317,-6.5379076391,5.9953040332,4.6455969647,-13.8543441854,13.5617677821
7.3190486674,-7.2899026732,-11.3651880512,-7.0228425592,8.4867021761,6.8261336718,6.6315463089,4.9732189938,-6.7491437589,-7.8675785784,-2.4790553753,6.9388344024,2.7479841227,-13.1609959322,5.1120570841,4.2431899329,-12.4026911367,1.0207147234,9.2586701607,6.1164664746,-14.3766809392,-10.8027801366,-4.1262478116,2.0655919514,11.8691369864,1.8516492399,1.4119152329,3.8611143029
-8.4341368586,6.221603792,8.01530183,7.6418522779,0.2309086725,-0.819911966,-6.5043926229,-8.977316829,4.2039597537,1.3400535237,-10.1680551605,10.7071571153,-8.7399622924,-7.9350480339,-4.0763258375,-12.0920417339,6.907658444,13.9491383338,12.5627181768,-12.8880606889,-7.758532918,-8.4075224415,-12.9163989025,14.1389804338,5.9341180004,-10.1902961089,-7.2031114259,2.3418717244
-13.9463036208,-1.0744761307,-8.6845945579,13.0416733358,-9.4468909208,1.1981579281,11.8407401734,0.7538393339,-12.7133718714,-2.2319476442,14.9852462458,-14.8855420722,11.9828043215,6.842066056,-13.7994259477,-14.3103683517,10.9119597075,6.3727062032,14.1331089456,3.1083609325,2.3872031927,-7.3053270268,8.4991934238,0.4343943766,-5.0308062494,-7.0926956992,-3.324489454,7.3768730513
3.9408939816,-13.902803878,10.0100491941,9.0740777158,-3.0335646868,-6.1871404212,14.0975037517,8.8346754733,-8.6883735159,10.2727842487,-5.2701474643,-10.8321797768,-10.8213601893,-13.29088785,9.0766833424,-13.6637755014,3.9974168444,5.5681707407,2.7566641381,-4.8734929852,-9.3844732146,-8.6307860592,-5.0482307151,8.3336185124,-8.1416767316,-8.8802973603,-0.3025052973,-14.0487617101
-10.2931752406,-14.0270262776,1.0940603802,-5.1578211546,-14.9117046667,-7.2895336837,4.4129220822,-11.0041478862,13.9218743133,-7.2657000081,-5.9598926975,0.8618123223,-4.4272290504,8.4483088301,12.7042713147,10.2231910735,-3.89565386,-10.4918086232,3.3988018087,-14.3798405627,11.7699091551,-10.7942568112,4.9184952387,7.3147194193,2.3758127107,-2.6031705161,7.9878982878,13.0239973201
3.4620856034,-1.0875691881,-11.5472365168,-6.7020847598,-11.8771746509,6.6489431324,5.539371668,-13.9406529959,9.5703159158,14.7349111998,-11.457018015,-9.9424909451,-13.1158253072,-9.1072276154,-7.5868593691,-10.4298590913,-1.7673411385,5.3708328101,-5.8734576584,-10.2386812928,7.1163864091,8.6526269876,3.9796969775,14.3478308973,1.5601405002,-5.3668043861,-5.2638948374,-0.6354141548
13.7452985489,9.8331572824,2.1010184667,-6.0392675938,12.7003354182,-8.3559698346,14.3411610837,-4.4428546635,-12.8961802548,12.0675235353,-4.4936410749,-1.3136195855,-9.242331476,8.878582321,6.1784297315,12.0447968826,-14.2150925088,-10.9710179797,14.1650313189,0.3036106552,-2.895052096,-11.5135475074,-6.2174286166,10.0733620287,11.7552846882,2.5377006934,-13.0442778738,8.9300842314
-2.1068601472,13.6904252331,11.5456294679,-14.7940128308,6.6416465906,-7.0760638901,6.9225607087,4.4438378316,-10.4431856716,0.9243387794,-3.6008782023,0.1659004317,-13.7559509326,-0.2151377958,9.632016167,14.6369773188,-2.3127199618,-3.4497729806,4.9152792909,-0.7990352836,9.9366114264,8.0565541309,-13.0348178469,13.3881804104,1.6629410476,11.5835816153,-14.0839697875,-2.4938232255
